Time,Bezug (W),Einspeisung (W),Energie - Eigenverbrauch (W),Produktion (W),Verbrauch (W)
19.02.2021 10:00,"0","2825.3086","743.2747","3568.5833","743.2747"
19.02.2021 11:00,"0","3787.3171","211.1829","3998.5","211.1829"
19.02.2021 12:00,"339.6756","1720.5851","1457.8317","3178.4167","1797.5073"
19.02.2021 13:00,"90.3333","2213.1042","652.729","2865.8333","743.0623"
19.02.2021 14:00,"0","2516.8586","197.9746","2714.8333","197.9746"
19.02.2021 15:00,"0","2420.5493","134.4507","2555","134.4507"
19.02.2021 16:00,"0","1390.1692","179.0808","1569.25","179.0808"
19.02.2021 17:00,"378.2339","110.5037","67.663","178.1667","445.8969"
19.02.2021 18:00,"376.0179","0","0","0","376.0179"
19.02.2021 19:00,"257.7291","0","0","0","257.7291"
19.02.2021 20:00,"272.4975","0","0","0","272.4975"
19.02.2021 21:00,"246.3739","0","0","0","246.3739"
19.02.2021 22:00,"265.4277","0","0","0","265.4277"
19.02.2021 23:00,"280.4688","0","0","0","280.4688"
20.02.2021 00:00,"260.9386","0","0","0","260.9386"
20.02.2021 01:00,"203.1457","0","0","0","203.1457"
20.02.2021 02:00,"175.736","0","0","0","175.736"
20.02.2021 03:00,"153.5172","0","0","0","153.5172"
20.02.2021 04:00,"170.8064","0","0","0","170.8064"
20.02.2021 05:00,"180.6134","0","0","0","180.6134"
20.02.2021 06:00,"166.5618","0","0","0","166.5618"
20.02.2021 07:00,"123.882","56.5992","54.128","110.7273","178.01"
20.02.2021 08:00,"0","1627.9447","100.0553","1728","100.0553"
20.02.2021 09:00,"0","2876.3552","703.6448","3580","703.6448"
20.02.2021 10:00,"0","4910.9629","88.1206","4999.0835","88.1206"
20.02.2021 11:00,"0","4125.7588","909.2412","5035","909.2412"
20.02.2021 12:00,"0","5094.3989","746.6011","5841","746.6011"
20.02.2021 13:00,"0","5690.2554","405.6611","6095.9165","405.6611"
20.02.2021 14:00,"0","4972.6582","87.3418","5060","87.3418"
20.02.2021 15:00,"0","3234.0549","400.0283","3634.0833","400.0283"
20.02.2021 16:00,"0","1272.8804","305.953","1578.8334","305.953"
20.02.2021 17:00,"324.0255","18.7207","132.5293","151.25","456.5548"
20.02.2021 18:00,"367.0811","0","0","0","367.0811"
20.02.2021 19:00,"479.1556","0","0","0","479.1556"
20.02.2021 20:00,"856.4664","0","0","0","856.4664"
20.02.2021 21:00,"283.9183","0","0","0","283.9183"
20.02.2021 22:00,"293.5298","0","0","0","293.5298"
20.02.2021 23:00,"313.7228","0","0","0","313.7228"
21.02.2021 00:00,"369.2128","0","0","0","369.2128"
21.02.2021 01:00,"247.8862","0","0","0","247.8862"
21.02.2021 02:00,"275.8257","0","0","0","275.8257"
21.02.2021 03:00,"265.0116","0","0","0","265.0116"
21.02.2021 04:00,"272.7941","0","0","0","272.7941"
21.02.2021 05:00,"255.0669","0","0","0","255.0669"
21.02.2021 06:00,"216.0868","0","0","0","216.0868"
21.02.2021 07:00,"98.7744","143.0569","91.8598","234.9167","190.6342"
21.02.2021 08:00,"0","1923.3174","142.1826","2065.5","142.1826"
21.02.2021 09:00,"0","3861.02","359.8135","4220.8335","359.8135"
21.02.2021 10:00,"0","5305.9429","322.0571","5628","322.0571"
21.02.2021 11:00,"0","5743.3359","507.3306","6250.6665","507.3306"
21.02.2021 12:00,"0","5988.7656","237.9844","6226.75","237.9844"
21.02.2021 13:00,"0","5573.1543","613.5122","6186.6665","613.5122"
21.02.2021 14:00,"0","5120.4292","315.5708","5436","315.5708"
21.02.2021 15:00,"0","3736.5037","374.0798","4110.5835","374.0798"
21.02.2021 16:00,"0","1783.5577","380.1923","2163.75","380.1923"
21.02.2021 17:00,"684.8267","103.4653","106.5347","210","791.3614"
21.02.2021 18:00,"450.1205","0","0","0","450.1205"
21.02.2021 19:00,"743.6162","0","0","0","743.6162"
21.02.2021 20:00,"757.797","0","0","0","757.797"
21.02.2021 21:00,"807.6213","0","0","0","807.6213"
21.02.2021 22:00,"719.1628","0","0","0","719.1628"
21.02.2021 23:00,"679.5516","0","0","0","679.5516"
22.02.2021 00:00,"560.4568","0","0","0","560.4568"
22.02.2021 01:00,"347.2914","0","0","0","347.2914"
22.02.2021 02:00,"338.0813","0","0","0","338.0813"
22.02.2021 03:00,"353.111","0","0","0","353.111"
22.02.2021 04:00,"362.4605","0","0","0","362.4605"
22.02.2021 05:00,"366.6609","0","0","0","366.6609"
22.02.2021 06:00,"378.4346","0","0","0","378.4346"
22.02.2021 07:00,"243.0011","59.0557","109.5276","168.5833","352.5287"
22.02.2021 08:00,"0","1140.1686","353.248","1493.4166","353.248"
22.02.2021 09:00,"0","3251.9338","294.7329","3546.6667","294.7329"
22.02.2021 10:00,"0","4548.6499","303.4336","4852.0835","303.4336"
22.02.2021 11:00,"0","3425.0208","333.896","3758.9167","333.896"
22.02.2021 12:00,"0","2116.5374","356.3794","2472.9167","356.3794"
22.02.2021 13:00,"0","5268.6147","553.6353","5822.25","553.6353"
22.02.2021 14:00,"0","4813.29","296.0435","5109.3335","296.0435"
22.02.2021 15:00,"0","3064.2271","392.8562","3457.0833","392.8562"
22.02.2021 16:00,"0","1150.7454","403.088","1553.8334","403.088"
22.02.2021 17:00,"1261.3949","22.4178","138.7489","161.1667","1400.1438"
22.02.2021 18:00,"1321.4645","0","0","0","1321.4645"
22.02.2021 19:00,"494.9968","0","0","0","494.9968"
22.02.2021 20:00,"533.9484","0","0","0","533.9484"
22.02.2021 21:00,"683.5912","0","0","0","683.5912"
22.02.2021 22:00,"678.571","0","0","0","678.571"
22.02.2021 23:00,"590.5916","0","0","0","590.5916"
23.02.2021 00:00,"187.7538","0","0","0","187.7538"
23.02.2021 01:00,"186.5898","0","0","0","186.5898"
23.02.2021 02:00,"204.1335","0","0","0","204.1335"
23.02.2021 03:00,"179.0084","0","0","0","179.0084"
23.02.2021 04:00,"203.1411","0","0","0","203.1411"
23.02.2021 05:00,"165.2948","0","0","0","165.2948"
23.02.2021 06:00,"516.4453","0","0","0","516.4453"
23.02.2021 07:00,"218.5949","13.8135","46.1865","60","264.7814"
23.02.2021 08:00,"0","989.9316","213.735","1203.6666","213.735"
23.02.2021 09:00,"0","2649.6277","202.0391","2851.6667","202.0391"
23.02.2021 10:00,"0","3870.7869","567.3796","4438.1665","567.3796"
23.02.2021 11:00,"0","4570.0098","820.9902","5391","820.9902"
23.02.2021 12:00,"0","4956.5845","675.999","5632.5835","675.999"
23.02.2021 13:00,"0","3667.5762","1648.5073","5316.0835","1648.5073"
23.02.2021 14:00,"0","3805.1865","644.897","4450.0835","644.897"
23.02.2021 15:00,"0","2537.3772","523.3728","3060.75","523.3728"
23.02.2021 16:00,"73.5894","862.4951","497.5883","1360.0834","571.1777"
23.02.2021 17:00,"168.446","62.1502","112.5165","174.6667","280.9624"
23.02.2021 18:00,"275.9571","0","0","0","275.9571"
23.02.2021 19:00,"280.899","0","0","0","280.899"
23.02.2021 20:00,"322.8818","0","0","0","322.8818"
23.02.2021 21:00,"501.0147","0","0","0","501.0147"
23.02.2021 22:00,"518.9446","0","0","0","518.9446"
23.02.2021 23:00,"238.5778","0","0","0","238.5778"
24.02.2021 00:00,"177.7543","0","0","0","177.7543"
24.02.2021 01:00,"164.3767","0","0","0","164.3767"
24.02.2021 02:00,"148.2046","0","0","0","148.2046"
24.02.2021 03:00,"158.2184","0","0","0","158.2184"
24.02.2021 04:00,"151.898","0","0","0","151.898"
24.02.2021 05:00,"230.1483","0","0","0","230.1483"
24.02.2021 06:00,"251.2552","0","0","0","251.2552"
24.02.2021 07:00,"191.5099","32.845","52.3217","85.1667","243.8315"
24.02.2021 08:00,"0","1118.7865","168.6301","1287.4166","168.6301"
24.02.2021 09:00,"0","2935.4041","153.4292","3088.8333","153.4292"
24.02.2021 10:00,"0","4187.5459","347.9541","4535.5","347.9541"
24.02.2021 11:00,"0","4666.4688","690.8647","5357.3335","690.8647"
24.02.2021 12:00,"0","5308.8877","224.0288","5532.9165","224.0288"
24.02.2021 13:00,"0","4806.1436","454.1064","5260.25","454.1064"
24.02.2021 14:00,"0","3441.2708","875.8958","4317.1665","875.8958"
24.02.2021 15:00,"0","2730.5715","262.6785","2993.25","262.6785"
24.02.2021 16:00,"154.3065","742.4739","616.2761","1358.75","770.5826"
24.02.2021 17:00,"607.6019","4.8135","181.1865","186","788.7885"
24.02.2021 18:00,"1025.6169","0","0","0","1025.6169"
24.02.2021 19:00,"324.5787","0","0","0","324.5787"
24.02.2021 20:00,"292.403","0","0","0","292.403"
24.02.2021 21:00,"432.7718","0","0","0","432.7718"
24.02.2021 22:00,"520.3894","0","0","0","520.3894"
24.02.2021 23:00,"289.2983","0","0","0","289.2983"
25.02.2021 00:00,"183.069","0","0","0","183.069"
25.02.2021 01:00,"167.3504","0","0","0","167.3504"
25.02.2021 02:00,"145.7627","0","0","0","145.7627"
25.02.2021 03:00,"157.5334","0","0","0","157.5334"
25.02.2021 04:00,"172.3272","0","0","0","172.3272"
25.02.2021 05:00,"167.0234","0","0","0","167.0234"
25.02.2021 06:00,"175.9552","0","0","0","175.9552"
25.02.2021 07:00,"122.385","96.6757","53.5743","150.25","175.9593"
25.02.2021 08:00,"0","1720.2435","98.8398","1819.0834","98.8398"
25.02.2021 09:00,"0","3386.9573","355.9595","3742.9167","355.9595"
25.02.2021 10:00,"0","4596.5146","498.3188","5094.8335","498.3188"
25.02.2021 11:00,"0","5426.5596","521.1904","5947.75","521.1904"
25.02.2021 12:00,"0","5894.5039","211.3296","6105.8335","211.3296"
25.02.2021 13:00,"0","5936.4512","74.6323","6011.0835","74.6323"
25.02.2021 14:00,"0","5169.1504","32.0996","5201.25","32.0996"
25.02.2021 15:00,"0","2455.2478","1440.4189","3895.6667","1440.4189"
25.02.2021 16:00,"0","1727.9996","178.5004","1906.5","178.5004"
25.02.2021 17:00,"96.4807","134.8714","131.1286","266","227.6093"
25.02.2021 18:00,"422.7128","0","0","0","422.7128"
25.02.2021 19:00,"289.7927","0","0","0","289.7927"
25.02.2021 20:00,"288.6868","0","0","0","288.6868"
25.02.2021 21:00,"343.7645","0","0","0","343.7645"
25.02.2021 22:00,"477.0713","0","0","0","477.0713"
25.02.2021 23:00,"278.5057","0","0","0","278.5057"
26.02.2021 00:00,"244.4335","0","0","0","244.4335"
26.02.2021 01:00,"218.1004","0","0","0","218.1004"
26.02.2021 02:00,"221.6937","0","0","0","221.6937"
26.02.2021 03:00,"205.5458","0","0","0","205.5458"
26.02.2021 04:00,"215.8436","0","0","0","215.8436"
26.02.2021 05:00,"200.4104","0","0","0","200.4104"
26.02.2021 06:00,"219.6325","0","0","0","219.6325"
26.02.2021 07:00,"156.6073","56.2603","77.4897","133.75","234.097"
26.02.2021 08:00,"0","1368.1259","204.2075","1572.3334","204.2075"
26.02.2021 09:00,"0","2483.4856","214.8477","2698.3333","214.8477"
26.02.2021 10:00,"0","2320.5347","354.9653","2675.5","354.9653"
26.02.2021 11:00,"0","4758.2144","584.7021","5342.9165","584.7021"
26.02.2021 12:00,"24.9952","2083.8525","768.6475","2852.5","793.6427"
26.02.2021 13:00,"0","1508.3721","244.6279","1753","244.6279"
26.02.2021 14:00,"171.7004","1038.4202","367.9965","1406.4166","539.6969"
26.02.2021 15:00,"411.9091","114.3671","392.2996","506.6667","804.2087"
26.02.2021 16:00,"142.3228","0.9801","185.3532","186.3333","327.676"
26.02.2021 17:00,"286.684","0","21.8333","21.8333","308.5174"
26.02.2021 18:00,"369.0053","0","0","0","369.0053"
26.02.2021 19:00,"388.5503","0","0","0","388.5503"
26.02.2021 20:00,"382.5147","0","0","0","382.5147"
26.02.2021 21:00,"281.1779","0","0","0","281.1779"
26.02.2021 22:00,"424.7355","0","0","0","424.7355"
26.02.2021 23:00,"338.1974","0","0","0","338.1974"
27.02.2021 00:00,"176.9211","0","0","0","176.9211"
27.02.2021 01:00,"219.0744","0","0","0","219.0744"
27.02.2021 02:00,"159.3137","0","0","0","159.3137"
27.02.2021 03:00,"160.9999","0","0","0","160.9999"
27.02.2021 04:00,"159.6709","0","0","0","159.6709"
27.02.2021 05:00,"209.7813","0","0","0","209.7813"
27.02.2021 06:00,"192.3109","0","0","0","192.3109"
27.02.2021 07:00,"154.25","9.0348","22.3819","31.4167","176.6319"
27.02.2021 08:00,"0","592.5944","148.6556","741.25","148.6556"
27.02.2021 09:00,"63.3365","3171.5278","622.8054","3794.3333","686.1419"
27.02.2021 10:00,"0","5167.6143","597.8857","5765.5","597.8857"
27.02.2021 11:00,"0","3764.0193","268.3975","4032.4167","268.3975"
27.02.2021 12:00,"0","4493.3589","288.5576","4781.9165","288.5576"
27.02.2021 13:00,"0","5699.8682","323.9653","6023.8335","323.9653"
27.02.2021 14:00,"0","5559.9946","272.1719","5832.1665","272.1719"
27.02.2021 15:00,"0","3962.3572","391.8093","4354.1665","391.8093"
27.02.2021 16:00,"0","2078.2522","317.2478","2395.5","317.2478"
27.02.2021 17:00,"860.1663","89.2264","287.6902","376.9167","1147.8566"
27.02.2021 18:00,"1411.8447","0","5","5","1416.8447"
27.02.2021 19:00,"318.6405","0","0","0","318.6405"
27.02.2021 20:00,"264.9946","0","0","0","264.9946"
27.02.2021 21:00,"326.3199","0","0","0","326.3199"
27.02.2021 22:00,"518.6557","0","0","0","518.6557"
27.02.2021 23:00,"551.7592","0","0","0","551.7592"
28.02.2021 00:00,"207.5066","0","0","0","207.5066"
28.02.2021 01:00,"168.5367","0","0","0","168.5367"
28.02.2021 02:00,"168.8525","0","0","0","168.8525"
28.02.2021 03:00,"185.0465","0","0","0","185.0465"
28.02.2021 04:00,"170.5935","0","0","0","170.5935"
28.02.2021 05:00,"189.6261","0","0","0","189.6261"
28.02.2021 06:00,"173.7418","0","0","0","173.7418"
28.02.2021 07:00,"81.8635","343.1625","87.1708","430.3333","169.0343"
28.02.2021 08:00,"0","2318.55","115.0332","2433.5833","115.0332"
28.02.2021 09:00,"0","4129.7949","300.2886","4430.0835","300.2886"
28.02.2021 10:00,"0","5603.8389","111.2446","5715.0835","111.2446"
28.02.2021 11:00,"0","6071.2612","128.0723","6199.3335","128.0723"
28.02.2021 12:00,"0","5757.417","568.6665","6326.0835","568.6665"
28.02.2021 13:00,"0","5518.0435","814.29","6332.3335","814.29"
28.02.2021 14:00,"0","4902.0557","767.9443","5670","767.9443"
28.02.2021 15:00,"0","3831.0703","525.6797","4356.75","525.6797"
28.02.2021 16:00,"0","1660.2283","762.0217","2422.25","762.0217"
28.02.2021 17:00,"146.0367","230.0526","186.9474","417","332.9841"
28.02.2021 18:00,"1035.3387","0","5.2","5.2","1040.5387"
28.02.2021 19:00,"462.9377","0","0","0","462.9377"
28.02.2021 20:00,"346.4438","0","0","0","346.4438"
28.02.2021 21:00,"1003.1583","0","0","0","1003.1583"
28.02.2021 22:00,"525.3311","0","0","0","525.3311"
28.02.2021 23:00,"287.5245","0","0","0","287.5245"
